round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
75,長水路,22,女子,50mバタフライ,70～74歳,34.93,37.50,42.13,5,木村恵子,セ・越谷,1/3,1:01.21,61.21,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,1,木村りょう子,セ・福生,4/2,43.20,43.2,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,2,中村和子,セ・越谷,4/8,44.76,44.76,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,3,安藤薫,セ・西新井,4/4,45.20,45.2,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,4,ダン典子,セ・自由が丘,4/1,45.57,45.57,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,5,井手敦子,セ・慶應日吉,3/5,47.17,47.17,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,6,東海林慶美,セ・蒲田,2/7,52.41,52.41,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,7,下川喜美枝,セ・南千住,2/3,53.42,53.42,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,8,森本美恵,セ・松戸,3/1,54.52,54.52,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,65～69歳,32.93,35.63,41.95,9,田代奈緒子,セ・ときわ台,2/6,56.27,56.27,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,60～64歳,31.11,33.44,35.38,1,武井麻知子,セ・二俣川,5/5,37.08,37.08,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,60～64歳,31.11,33.44,35.38,2,茂櫛典子,セ・成城,4/7,47.01,47.01,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,60～64歳,31.11,33.44,35.38,3,米林清子,セ・越谷,1/4,56.14,56.14,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,60～64歳,31.11,33.44,35.38,4,廣瀬伸子,セ・成城,3/8,56.37,56.37,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,60～64歳,31.11,33.44,35.38,5,清水孝子,セ・福生,1/6,56.94,56.94,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,1,畑田佳代,セ・阿佐谷,6/6,33.41,33.41,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,2,若林朋子,セ・大宮宮原,6/1,34.96,34.96,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,3,仲田久美子,セ・成城,5/4,36.64,36.64,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,4,生田目則子,セ・自由が丘,5/2,40.09,40.09,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,5,福原美奈,セ・稲毛海岸,4/3,42.41,42.41,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,6,川村佳代子,セ・二俣川,4/10,42.53,42.53,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,7,角南美貴,セ・我孫子,1/5,46.09,46.09,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,8,中野裕子,セ・二俣川,3/3,47.64,47.64,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,55～59歳,30.52,32.07,33.29,,鈴木喜代子,セ・茂原,1/9,,,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,50～54歳,29.47,30.26,32.44,1,舘野美香,セ・目黒,6/5,32.77,32.77,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,50～54歳,29.47,30.26,32.44,2,年岡仁美,セ・千葉みなと,5/6,35.88,35.88,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,50～54歳,29.47,30.26,32.44,3,大島江理子,セ・大森,4/6,40.60,40.6,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,50～54歳,29.47,30.26,32.44,4,津田千鶴,セ・能見台,3/6,46.05,46.05,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,50～54歳,29.47,30.26,32.44,5,鈴木知寿子,セ・大森,3/9,48.93,48.93,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,50～54歳,29.47,30.26,32.44,6,守尾静子,セ・我孫子,1/7,57.83,57.83,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,45～49歳,28.40,29.33,32.13,1,佐々木彩,セ・成城,6/10,37.11,37.11,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,45～49歳,28.40,29.33,32.13,2,小谷佐織,セ・千葉みなと,5/7,37.71,37.71,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,45～49歳,28.40,29.33,32.13,3,バーンズ智絵,セ・松戸,5/3,38.04,38.04,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,45～49歳,28.40,29.33,32.13,4,山岡香織,セ・清瀬,5/1,43.68,43.68,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,45～49歳,28.40,29.33,32.13,5,高島典子,セ・大森,4/9,48.16,48.16,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,45～49歳,28.40,29.33,32.13,6,高橋里美,セ・横浜,3/10,1:02.99,62.99,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,40～44歳,28.36,28.97,30.58,1,吉村華余,セ・長津田,7/5,31.14,31.14,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,35～39歳,27.46,28.63,30.94,1,新妻梓,セ・西東京,6/4,34.14,34.14,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,35～39歳,27.46,28.63,30.94,2,安掛悠子,ザバス鶴見,6/3,35.69,35.69,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,30～34歳,27.48,27.74,30.33,1,早川舞,セ・蒲田,7/8,31.66,31.66,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,30～34歳,27.48,27.74,30.33,2,菊地美春,セ・目黒,7/4,32.70,32.7,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,25～29歳,26.32,26.32,29.89,1,松尾仁実,セ・越谷,7/3,31.63,31.63,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,25～29歳,26.32,26.32,29.89,2,岡澤志織,セ・茂原,7/6,32.16,32.16,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,25～29歳,26.32,26.32,29.89,3,仲田笑美,セ・成城,7/2,33.49,33.49,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,18～24歳,,,29.34,1,渡辺美楓,セ・谷津,7/7,31.14,31.14,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,18～24歳,,,29.34,2,西澤瑛倫,セ・越谷,7/1,31.85,31.85,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,18～24歳,,,29.34,3,岩倉柚,セ・二俣川,6/2,32.20,32.2,False,False,False,,,,,False
75,長水路,22,女子,50mバタフライ,18～24歳,,,29.34,4,新後海優,セ・トレッサ,7/9,35.41,35.41,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,75～79歳,31.75,32.61,39.00,1,木津誠,セ・成城,2/5,40.26,40.26,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,75～79歳,31.75,32.61,39.00,2,白井清嗣,セ・大宮宮原,1/6,46.46,46.46,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,75～79歳,31.75,32.61,39.00,3,益子正人,セ・我孫子,1/3,50.31,50.31,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,75～79歳,31.75,32.61,39.00,4,内田幸稔,セ・松戸,1/8,1:01.44,61.44,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,70～74歳,29.98,31.43,34.95,1,安藤次郎,セ・馆山,4/4,35.42,35.42,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,70～74歳,29.98,31.43,34.95,2,香川左近,セ・二俣川,2/7,42.95,42.95,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,70～74歳,29.98,31.43,34.95,3,坪内雅彦,セ・二俣川,1/9,1:10.22,70.22,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,65～69歳,28.38,29.99,32.79,1,金井明人,セ・前橋,5/2,36.03,36.03,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,65～69歳,28.38,29.99,32.79,2,瀧川一興,セ・大森,4/9,36.47,36.47,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,65～69歳,28.38,29.99,32.79,3,鈴木亨,ザバス鶴見,3/8,40.29,40.29,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,65～69歳,28.38,29.99,32.79,4,飯沼明,セ・長津田,1/5,47.88,47.88,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,65～69歳,28.38,29.99,32.79,5,櫛田伸彦,ザバス鶴見,1/2,58.04,58.04,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,1,菊池千二,セ・市ヶ尾,4/5,31.74,31.74,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,2,安田洋一郎,セ・八千代台,6/1,33.04,33.04,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,3,海辺信吉,セ・おおたか,5/7,33.37,33.37,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,4,稲毛仁,セ・松戸,4/6,35.40,35.4,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,5,藤田万之葉,セ・目黒,4/3,36.51,36.51,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,6,大塚克,セ・市川,3/5,37.55,37.55,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,60～64歳,27.65,29.18,31.43,7,庄司晶,セ・長津田,3/6,38.52,38.52,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,1,谷川正志,セ・越谷,10/9,30.17,30.17,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,2,今井正太郎,セ・前橋,8/5,30.72,30.72,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,3,阿部憲一,セ・大宮宮原,7/5,31.12,31.12,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,4,小倉和彦,セ・清瀬,6/6,31.50,31.5,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,5,廣本佳也,セ・上池袋,5/3,33.38,33.38,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,6,坂野照雄,セ・越谷,6/2,33.89,33.89,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,7,上野太紀夫,セ・柏,5/8,35.01,35.01,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,8,田村源大,ザバス鶴見,4/2,39.37,39.37,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,9,浦田昌和,セ・成城,2/2,44.05,44.05,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,55～59歳,26.56,27.09,29.98,10,安部盛博,セ・成城,1/4,48.63,48.63,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,1,瀧本英樹,セ・千葉みなと,8/6,29.76,29.76,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,2,河野悟,セ・慶應日吉,6/4,30.73,30.73,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,3,矢下英明,セ・用賀,7/6,31.06,31.06,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,4,成島毅,セ・Ｆ宇都宮,5/9,33.26,33.26,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,5,柄澤英也,セ・用賀,7/9,33.33,33.33,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,6,温井芳浩,セ・谷津,2/6,36.73,36.73,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,7,金子謙一,セ・成瀬,3/1,42.17,42.17,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,8,古高正道,セ・天王洲,2/1,42.82,42.82,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,50～54歳,25.87,25.87,28.18,9,大塚秀幸,セ・慶應日吉,2/9,46.94,46.94,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,1,山岡拓馬,セ・清瀬,10/7,27.49,27.49,True,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,2,井口暢彦,セ・成城,10/4,28.05,28.05,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,3,永瀬知之,セ・二俣川,9/4,28.88,28.88,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,4,中込孝之,ザバス川崎,10/6,30.58,30.58,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,5,甫坂修男,セ・市川,7/3,31.59,31.59,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,6,藤井清和,セ・武蔵小杉,5/5,33.34,33.34,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,7,花輪博之,セ・越谷,4/1,35.36,35.36,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,8,成田敏隆,セ・大森,3/10,36.80,36.8,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,45～49歳,25.24,25.26,27.63,9,草野剛史,セ・二俣川,3/9,40.18,40.18,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,1,鶴谷学,セ・二俣川,11/7,26.65,26.65,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,2,矢作歩,セ・長津田,8/2,30.10,30.1,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,3,阪田高士,セ・茂原,9/7,30.14,30.14,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,4,小林弘典,セ・大森,6/9,31.31,31.31,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,5,木村知行,セ・二俣川,5/6,32.28,32.28,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,6,松平一真,セ・本郷台,7/8,33.09,33.09,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,7,小田島丈典,セ・福生,4/10,38.06,38.06,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,8,上村匠,セ・下北沢,3/2,38.70,38.7,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,40～44歳,24.32,25.06,26.51,9,宇佐美学,セ・大森,2/4,39.70,39.7,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,1,酒井駿,セ・二俣川,10/8,28.50,28.5,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,2,吉川重行,セ・桶川北本,8/3,29.33,29.33,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,3,図師拓千,セ・市ヶ尾,7/7,29.38,29.38,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,4,椎本恭平,セ・阿佐谷,10/10,29.47,29.47,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,5,川瀬健次,セ・大宮宮原,8/9,30.18,30.18,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,6,酒井和也,ザバス鶴見,8/7,31.47,31.47,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,35～39歳,24.03,25.22,26.19,7,増田喬行,セ・桶川北本,9/3,31.86,31.86,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,30～34歳,23.26,24.16,25.53,1,伊藤孝優,セ・八王子,9/8,28.24,28.24,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,30～34歳,23.26,24.16,25.53,2,河野大和,ザバス川崎,8/8,29.42,29.42,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,30～34歳,23.26,24.16,25.53,3,渡部慎也,セ・大森,7/1,31.61,31.61,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,1,舘澤卓,セ・慶應日吉,11/2,27.13,27.13,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,2,津崎朝輝,セ・武蔵小杉,11/8,27.22,27.22,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,3,森寛大,ザバス金沢八,11/9,28.83,28.83,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,4,濱中翔太,セ・慶應日吉,11/10,29.01,29.01,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,5,山口恵太,セ・トレッサ,6/7,29.96,29.96,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,6,石久保宏平,セ・長沼,9/5,30.12,30.12,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,7,和田佳明,セ・二俣川,5/10,33.10,33.1,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,8,山本和季,セ・二俣川,5/1,36.04,36.04,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,25～29歳,23.71,24.01,25.39,9,水上大輔,セ・成城,4/8,36.40,36.4,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,1,川島由伸,セ・大宮宮原,11/5,24.42,24.42,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,2,山田健太,セ・新都心,11/4,25.65,25.65,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,3,石川凱斗,ザバス鶴見,11/6,26.17,26.17,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,4,石田虎流,セ・慶應日吉,11/1,26.69,26.69,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,5,新垣琳大,セ・茂原,11/3,26.80,26.8,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,6,瀧田優磨,ザバス鶴見,10/2,27.12,27.12,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,7,法領田徳丞,セ・蒲田,10/5,27.78,27.78,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,8,高見沢重倫,セ・慶應日吉,6/3,27.84,27.84,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,9,川西智大,セ・南千住,9/2,28.42,28.42,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,10,青木陽輝,セ・西東京,9/9,28.88,28.88,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,11,日吉将輝,セ・大宮宮原,6/8,28.99,28.99,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,12,西山遼,ザバス鶴見,10/1,29.70,29.7,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,13,光永喜紀,セ・流山,9/10,29.90,29.9,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,14,池内駿文,セ・東十条,9/1,30.84,30.84,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,15,嶋田翔太,セ・葛西,8/10,31.16,31.16,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,16,山崎緋呂,セ・葛西,8/1,32.74,32.74,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,17,中武駿介,セ・葛西,8/4,33.03,33.03,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,18,徳田博輝,ザバス鶴見,7/10,34.25,34.25,False,False,False,,,,,False
75,長水路,23,男子,50mバタフライ,18～24歳,,,24.03,19,松本海星,セ・清瀬,3/7,37.58,37.58,False,False,False,,,,,False
